State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
NC	administrativeArea2	legislatorUpperBody	Davidson County	ocd-division/country:us/state:nc/county:davidson	Davidson County	ocd-division/country:us/state:nc/county:davidson	79b170dc-f954-4479-bbce-89e2a5f06c2e		Davidson County Commissioner	County Legislator	Davidson County Board of Commissioners	Davidson	2026-12-07				2026-11-03							https://www.co.davidson.nc.us/ImageRepository/Document?documentID=6239	https://www.co.davidson.nc.us/formcenter/Contact-Us-4/Contact-Us-Form-43		P.O. Box 1067, Lexington, NC 27292	(336) 242-2200	https://www.co.davidson.nc.us/487/County-Commissioners			106abf6e-758e-4679-83e0-afebf381385a	Steve Shell	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Davidson County	ocd-division/country:us/state:nc/county:davidson	Davidson County	ocd-division/country:us/state:nc/county:davidson	776f6437-e027-4ba1-8dc6-d80bf08b24e3		Davidson County Commissioner	County Legislator	Davidson County Board of Commissioners	Davidson	2028-12-04				2028-11-07							https://www.co.davidson.nc.us/ImageRepository/Document?documentID=11661	https://www.co.davidson.nc.us/formcenter/Contact-Us-4/Contact-Us-Form-43		P.O. Box 1067, Lexington, NC 27292	(336) 242-2200	https://www.co.davidson.nc.us/487/County-Commissioners			b1e07d5b-e725-411c-aa49-c8446bb19338	Todd Yates	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Davidson County	ocd-division/country:us/state:nc/county:davidson	Davidson County	ocd-division/country:us/state:nc/county:davidson	d102bead-1ed3-4b84-b145-1e78257da765		Davidson County Sheriff	Sheriff		Davidson	2026-12-07				2026-11-03						https://www.facebook.com/DavidsonCoSheriffsOffice	https://www.co.davidson.nc.us/ImageRepository/Document?documentId=2010			2511 E Hwy 64 Lexington, NC 27292	(336) 242-2100	https://www.co.davidson.nc.us/419/Sheriff			56dc2201-d6ec-462f-8a94-3127f214ec0e	Richie T. Simmons	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Davie County	ocd-division/country:us/state:nc/county:davie	Davie County	ocd-division/country:us/state:nc/county:davie	ca754fc6-d85d-46ee-ba62-c524239640d2		Davie County Commissioner	County Legislator	Davie County Board of Commissioners	Davie	2026-12-07				2026-11-03						https://www.facebook.com/BF4DCC/		https://www.daviecountync.gov/FormCenter/Contact-Commissioners-8/Contact-Commissioner-Benita-Finney-54		123 South Main Street, Mocksville, NC 27028	(336) 753-6001	https://www.daviecountync.gov/107/County-Commissioners			35f7533e-8b25-4cc8-85c8-9f24e7f91409	Benita Finney	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Davie County	ocd-division/country:us/state:nc/county:davie	Davie County	ocd-division/country:us/state:nc/county:davie	f3029584-c8c4-4180-babd-eeaf7416146f		Davie County Commissioner	County Legislator	Davie County Board of Commissioners	Davie	2028-12-04				2028-11-07						https://www.facebook.com/DavieCountyGovernment		https://www.daviecountync.gov/FormCenter/Contact-Commissioners-8/Contact-Commissioner-Terry-Renegar-52		123 South Main Street, Mocksville, NC 27028	(336) 753-6001	https://www.daviecountync.gov/107/County-Commissioners			344d5648-846d-463e-a40d-d06b486b2467	Terry Renegar	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Davie County	ocd-division/country:us/state:nc/county:davie	Davie County	ocd-division/country:us/state:nc/county:davie	dda0b089-56f9-4a7f-9b39-80d73525d630		Davie County Commissioner	County Legislator	Davie County Board of Commissioners	Davie	2026-12-07		2022-12-05		2026-11-03						https://www.facebook.com/DavieCountyGovernment		https://www.daviecountync.gov/FormCenter/Contact-Us-Staff-and-Commissioners-8/Contact-Commissioner-Brent-Shoaf-75		123 South Main Street, Mocksville, NC 27028	(336) 753-6001	https://www.daviecountync.gov/107/County-Commissioners			cebf3110-71e3-43e5-a57d-63c401dfe10e	Brent Shoaf	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Davie County	ocd-division/country:us/state:nc/county:davie	Davie County	ocd-division/country:us/state:nc/county:davie	a25c474d-4d8f-4d59-bc79-5017fd02d7a6		Davie County Commissioner	County Legislator	Davie County Board of Commissioners	Davie	2028-12-04				2028-11-07						https://www.facebook.com/DavieCountyGovernment		https://www.daviecountync.gov/FormCenter/Contact-Commissioners-8/Contact-Commissioner-Mark-Jones-55		123 South Main Street, Mocksville, NC 27028	(336) 753-6001	https://www.daviecountync.gov/107/County-Commissioners			8912d29d-8679-4636-b241-85516780e5bc	Mark S. Jones	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Davie County	ocd-division/country:us/state:nc/county:davie	Davie County	ocd-division/country:us/state:nc/county:davie	28db40fe-7961-4243-9a44-4a75e4f39e40		Davie County Commissioner	County Legislator	Davie County Board of Commissioners	Davie	2028-12-04				2028-11-07						https://www.facebook.com/DavieCountyGovernment		https://www.daviecountync.gov/FormCenter/Contact-Commissioners-8/Contact-Commissioner-Richard-Poindexter-56		123 South Main Street, Mocksville, NC 27028	(336) 753-6001	https://www.daviecountync.gov/107/County-Commissioners			234c8fc3-85bd-48ea-a164-977b56554f5e	Richard B. Poindexter	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Davie County	ocd-division/country:us/state:nc/county:davie	Davie County	ocd-division/country:us/state:nc/county:davie	7e10f380-fe1b-4e31-b4ae-77e49bd13a98		Davie County Sheriff	Sheriff		Davie	2026-12-07				2026-11-03						https://www.facebook.com/daviecountysheriff/			sheriff@dcsonc.com	140 South Main Street, Mocksville, NC 27028	(336) 751-6238	https://dcsonc.com/			b7359a2a-6df8-4b01-8343-0616868dd07f	JD Hartman	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Duplin County	ocd-division/country:us/state:nc/county:duplin	Duplin County	ocd-division/country:us/state:nc/county:duplin	df4c0c69-6598-42d8-9a05-62e84182ddcb		Duplin County Sheriff	Sheriff		Duplin	2026-12-07		2022-12-05		2026-11-03						https://www.facebook.com/profile.php?id=100064301634957			stratton.stokes@duplincountync.com	P.O. Box 9080, Kenansville, NC 28349	(910) 296-2150	https://www.duplinnc.gov/161/Sheriffs-Office			262e6f52-ee99-41b3-b75e-9b3b66d8a3fa	Stratton F. Stokes	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Duplin County	ocd-division/country:us/state:nc/county:duplin	Duplin County Council District 1	ocd-division/country:us/state:nc/county:duplin/council_district:1	de0026d8-c48b-47ed-9699-5f15d3272a7d	District 1	Duplin County Commissioner	County Legislator	Duplin County Board of Commissioners	Duplin	2028-12-04		2020-03-16		2028-11-07						https://www.facebook.com/duplincountygov			elwood.garner@duplinnc.gov	P.O. Box 910, Kenansville, NC 28349	(910) 296-2100	https://www.duplincountync.com/county-commissioners/			b42dbca0-f2cb-4aec-a924-01066dddafca	Elwood Garner	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Duplin County	ocd-division/country:us/state:nc/county:duplin	Duplin County Council District 2	ocd-division/country:us/state:nc/county:duplin/council_district:2	3bdea3ed-aa4c-4c6a-95f1-7da88f6806a8	District 2	Duplin County Commissioner	County Legislator	Duplin County Board of Commissioners	Duplin	2026-12-07		2014-12-01		2026-11-03						https://www.facebook.com/duplincountygov			dexter.edwards@duplinnc.gov	P.O. Box 910, Kenansville, NC 28349	(910) 296-2100	https://www.duplincountync.com/county-commissioners/			47bba438-1137-49d6-8335-60d48c66d3df	Dexter Edwards	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Duplin County	ocd-division/country:us/state:nc/county:duplin	Duplin County Council District 3	ocd-division/country:us/state:nc/county:duplin/council_district:3	bc8419b6-59cb-4254-92f9-920cd8406330	District 3	Duplin County Commissioner	County Legislator	Duplin County Board of Commissioners	Duplin	2026-12-07		2022-12-05		2026-11-03						https://www.facebook.com/duplincountygov			justin.edwards@duplinnc.gov	P.O. Box 910, Kenansville, NC 28349	(910) 296-2100	https://www.duplincountync.com/county-commissioners/			7cb2139c-fae5-48b0-b1d1-1d57c22603d4	Justin C. Edwards	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Duplin County	ocd-division/country:us/state:nc/county:duplin	Duplin County Council District 4	ocd-division/country:us/state:nc/county:duplin/council_district:4	964eceb2-0701-4761-8edb-27243e14c8de	District 4	Duplin County Commissioner	County Legislator	Duplin County Board of Commissioners	Duplin	2028-12-04		2014-07-21		2028-11-07						https://www.facebook.com/duplincountygov			jesse.dowe@duplinnc.gov	P.O. Box 910, Kenansville, NC 28349	(910) 296-2100	https://www.duplincountync.com/county-commissioners/			b29bab7b-b796-4892-bacb-1bb502181600	Jesse L. Dowe III	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Duplin County	ocd-division/country:us/state:nc/county:duplin	Duplin County Council District 5	ocd-division/country:us/state:nc/county:duplin/council_district:5	3f0e1f9d-9495-4e3d-a5b4-678bcbf7a37e	District 5	Duplin County Commissioner	County Legislator	Duplin County Board of Commissioners	Duplin	2028-12-04		2020-12-07		2028-11-07						https://www.facebook.com/duplincountygov			wayne.branch@duplinnc.gov	P.O. Box 910, Kenansville, NC 28349	(910) 296-2100	https://www.duplincountync.com/county-commissioners/			ab7acd93-9713-474e-9520-10c14908083a	Wayne E. Branch	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Durham County	ocd-division/country:us/state:nc/county:durham	Durham County	ocd-division/country:us/state:nc/county:durham	0cbcc563-b996-4e03-aa11-67baf8795dc8		Durham County Commissioner	County Legislator	Durham County Board of Commissioners	Durham	2028-12-04		2024-12-02		2028-11-07				https://www.instagram.com/durhamcountygov		https://www.facebook.com/StephenJValentine4DurhamCounty/	https://www.dconc.gov/home/showpublishedimage/22548/638688457043700000		svalentine@dconc.gov	200 East Main Street, Durham, NC 27701	(919) 560-0025	https://www.dconc.gov/county-departments/departments-a-e/board-of-commissioners			4cad4092-e3b8-40c5-88ed-afa09670b2c4	Stephen J. Valentine	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Durham County	ocd-division/country:us/state:nc/county:durham	Durham County	ocd-division/country:us/state:nc/county:durham	57dc083a-c779-46fb-9ca1-bab526885746		Durham County Commissioner	County Legislator	Durham County Board of Commissioners	Durham	2028-12-04		2012-12-03		2028-11-07				https://www.instagram.com/jacobsfordurham	JacobsforDurham	https://www.facebook.com/wendy.jacobs.397	https://www.dconc.gov/home/showpublishedimage/22584/638718600489070000		wjacobs@dconc.gov	200 East Main Street, Durham, NC 27701	(919) 560-0025	https://www.dconc.gov/county-departments/departments-a-e/board-of-commissioners			21fcbe77-6ac1-483a-b025-b7e06e02a28b	Wendy Jacobs	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Durham County	ocd-division/country:us/state:nc/county:durham	Durham County	ocd-division/country:us/state:nc/county:durham	8376a6d0-7a67-4373-a4aa-e86a062a84cf		Durham County Commissioner	County Legislator	Durham County Board of Commissioners	Durham	2028-12-04		2024-12-02		2028-11-07				https://www.instagram.com/durhamcountygov		https://www.facebook.com/DurhamCountyGov	https://www.dconc.gov/home/showpublishedimage/22546/638688456824200000		mlburton@dconc.gov	200 East Main Street, Durham, NC 27701	(919) 560-0025	https://www.dconc.gov/county-departments/departments-a-e/board-of-commissioners			6e0dad7b-985b-411e-bee7-f28bdc64ee70	Michelle Burton	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Durham County	ocd-division/country:us/state:nc/county:durham	Durham County	ocd-division/country:us/state:nc/county:durham	173a4ea7-f850-4cfb-85ab-4699d009997a		Durham County Commissioner	County Legislator	Durham County Board of Commissioners	Durham	2028-12-04		2020-12-07		2028-11-07				https://www.instagram.com/nidaallam/	NidaAllam	https://www.facebook.com/NidaAllamNC/	https://www.dconc.gov/home/showpublishedimage/22540/638688456197200000		nallam@dconc.gov	200 East Main Street, Durham, NC 27701	(919) 560-0025	https://www.dconc.gov/county-departments/departments-a-e/board-of-commissioners		nidaallam	c01f398e-36f3-42a5-af10-562edf35719c	Nida Allam	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Durham County	ocd-division/country:us/state:nc/county:durham	Durham County	ocd-division/country:us/state:nc/county:durham	82644468-802f-4772-9595-aa7ba6a7d517		Durham County Commissioner	County Legislator	Durham County Board of Commissioners	Durham	2028-12-04		2024-12-02		2028-11-07				https://www.instagram.com/durhamcountygov		https://www.facebook.com/DurhamCountyGov	https://www.dconc.gov/home/showpublishedimage/22544/638688456619600000		mikelee@dconc.gov	200 East Main Street, Durham, NC 27701	(919) 560-0025	https://www.dconc.gov/county-departments/departments-a-e/board-of-commissioners			e052e572-3c92-4bca-bcbc-e4956c6c0bb1	Mike Lee	Democratic Party	Democratic Party
NC	administrativeArea2	governmentOfficer	Durham County	ocd-division/country:us/state:nc/county:durham	Durham County	ocd-division/country:us/state:nc/county:durham	8e6b26e9-9899-41df-8bf6-01dca9acea85		Durham County Sheriff	Sheriff		Durham	2026-12-07				2026-11-03			https://www.youtube.com/channel/UCAZtjfjTtH3jl5532lL6Q0w	https://www.instagram.com/durhamsheriff/	DurhamSheriff	https://www.facebook.com/DurhamCountySheriffsOffice/	https://www.durhamsheriff.com/home/showpublishedimage/18342/637843327012830000		sheriffbirkhead@durhamsheriff.org	PO Box 170, Durham, NC 27702	(919) 560-0853	https://www.durhamsheriff.com/			9718d596-54fc-49a2-96a4-b4bdfc721515	Clarence F. Birkhead	Democratic Party	Democratic Party
NC	administrativeArea2	governmentOfficer	Edgecombe County	ocd-division/country:us/state:nc/county:edgecombe	Edgecombe County	ocd-division/country:us/state:nc/county:edgecombe	10ee64c7-7ac5-4d67-a0b4-a65113dc7070		Edgecombe County Sheriff	Sheriff		Edgecombe	2026-12-07				2026-11-03						https://www.facebook.com/EdgecombeSO/			sheriffatkinson@edgecombeco.com	P.O. Box 219, Tarboro, NC 27886	(252) 641-7911	https://www.edgecombecountync.gov/departments/sheriff/index.php			587aeaa4-26e7-41f0-8743-e29b13db89b2	"Cleveland ""Clee"" Atkinson, Jr."	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Edgecombe County	ocd-division/country:us/state:nc/county:edgecombe	Edgecombe County Council District 1	ocd-division/country:us/state:nc/county:edgecombe/council_district:1	f9a456f4-351c-4801-b4bd-a0cace729079	District 1	Edgecombe County Commissioner	County Legislator	Edgecombe County Board of Commissioners	Edgecombe	2028-12-04				2028-11-07						https://www.facebook.com/edgecombecountync			evelynpowell@edgecombeco.com	P.O. Box 10, Tarboro, NC 27886	(252) 641-7834	https://www.edgecombecountync.gov/residents/meet_our_commissioners.php			4d8d8ce1-1bf5-4f05-bd38-fdee00d73968	Evelyn D. Powell	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Edgecombe County	ocd-division/country:us/state:nc/county:edgecombe	Edgecombe County Council District 2	ocd-division/country:us/state:nc/county:edgecombe/council_district:2	dc075c27-dd29-4c9c-b699-4f5344047599	District 2	Edgecombe County Commissioner	County Legislator	Edgecombe County Board of Commissioners	Edgecombe	2028-12-04				2028-11-07						https://www.facebook.com/edgecombecountync			violaharris@edgecombeco.com	P.O. Box 10, Tarboro, NC 27886	(252) 641-7834	https://www.edgecombecountync.gov/residents/meet_our_commissioners.php			ea0480a8-68ab-4414-901a-0ff11a105aa9	Viola S. Harris	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Edgecombe County	ocd-division/country:us/state:nc/county:edgecombe	Edgecombe County Council District 3	ocd-division/country:us/state:nc/county:edgecombe/council_district:3	f6601d15-fc5e-4b16-b919-0c152f50d857	District 3	Edgecombe County Commissioner	County Legislator	Edgecombe County Board of Commissioners	Edgecombe	2028-12-04				2028-11-07						https://www.facebook.com/edgecombecountync			leonardwiggins@edgecombeco.com	P.O. Box 10, Tarboro, NC 27886	(252) 641-7834	https://www.edgecombecountync.gov/residents/meet_our_commissioners.php			f7b8e5f6-4a1f-4fdb-87ea-28b84148cedd	Leonard Wiggins	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Edgecombe County	ocd-division/country:us/state:nc/county:edgecombe	Edgecombe County Board of Commissioners District 4	ocd-division/country:us/state:nc/county:edgecombe/council_district:4	6ce32146-c2d3-4501-8d69-23adca7f96fa	District 4	Edgecombe County Commissioner	County Legislator	Edgecombe County Board of Commissioners	Edgecombe	2026-12-07		2022-12-05		2026-11-03						https://www.facebook.com/edgecombecountync			georgethorne@edgecombeco.com	P.O. Box 10, Tarboro, NC 27886	(252) 641-7834	https://www.edgecombecountync.gov/residents/meet_our_commissioners.php			a517ab76-c933-449a-9208-0cbac3d9ec0c	George B. Thorne	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Edgecombe County	ocd-division/country:us/state:nc/county:edgecombe	Edgecombe County Council District 5	ocd-division/country:us/state:nc/county:edgecombe/council_district:5	0a33be8b-67f6-4fc9-abda-854245ac55f8	District 5	Edgecombe County Commissioner	County Legislator	Edgecombe County Board of Commissioners	Edgecombe	2028-12-04				2028-11-07						https://www.facebook.com/edgecombecountync			ralphwebb@edgecombeco.com	P.O. Box 10, Tarboro, NC 27886	(252) 641-7834	https://www.edgecombecountync.gov/residents/meet_our_commissioners.php			94a9a4e5-6d56-426c-aaad-71a468186bef	Ralph D. Webb	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Edgecombe County	ocd-division/country:us/state:nc/county:edgecombe	Edgecombe County Board of Commissioners District 6	ocd-division/country:us/state:nc/county:edgecombe/council_district:6	cff0c2bd-8559-4a5a-b2df-c1a20cc12466	District 6	Edgecombe County Commissioner	County Legislator	Edgecombe County Board of Commissioners	Edgecombe	2026-12-07				2026-11-03						https://www.facebook.com/edgecombecountync			donaldboswell@edgecombeco.com	P.O. Box 10, Tarboro, NC 27886	(252) 641-7834	https://www.edgecombecountync.gov/residents/meet_our_commissioners.php			4d996996-8e49-4645-b89a-98df5b113bd0	Donald C. Boswell	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Edgecombe County	ocd-division/country:us/state:nc/county:edgecombe	Edgecombe County Board of Commissioners District 7	ocd-division/country:us/state:nc/county:edgecombe/council_district:7	fd8ddf1b-f5ff-4a73-8365-8b869c0cae18	District 7	Edgecombe County Commissioner	County Legislator	Edgecombe County Board of Commissioners	Edgecombe	2026-12-07				2026-11-03						https://www.facebook.com/edgecombecountync			waynehines@edgecombeco.com	P.O. Box 10, Tarboro, NC 27886	(252) 641-7834	https://www.edgecombecountync.gov/residents/meet_our_commissioners.php			438e6da2-fd9a-4f44-809e-b38270556dec	E. Wayne Hines	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	bd706ef0-258f-4242-b3ca-132449107d92	At-Large	Forsyth County Commissioner	County Legislator	Forsyth County Board of Commissioners	Forsyth	2026-12-07		2022-12-05		2026-11-03						https://www.facebook.com/ForsythCountyNC	https://www.co.forsyth.nc.us/Commissioners/assets/img/besse.jpg	https://www.co.forsyth.nc.us/Commissioners/ContactUs.aspx		201 North Chestnut Street, Winston-Salem, NC 27101	(336) 703-2020	https://www.co.forsyth.nc.us/Commissioners/			a163a9f0-68d8-4305-84f5-e14b9f7bb3fc	Dan Besse	Democratic Party	Democratic Party
NC	administrativeArea2	governmentOfficer	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	e1762a34-dcb2-4cb0-8fac-a60301a4720c		Forsyth County Sheriff	Sheriff		Forsyth	2026-12-07		2018-12-03		2026-11-03			https://www.youtube.com/channel/UCQeYA0lGue1ZbPp7Gg4kr1g	https://www.instagram.com/gofcsonc/	gofcsonc	https://www.facebook.com/GOFCSONC/	https://www.co.forsyth.nc.us/Sheriff/assets/img/BobbyFKimbroughJr.jpg	https://www.co.forsyth.nc.us/Sheriff/contactus.aspx		301 North Church Street, Winston-Salem, NC 27101	(336) 917-7001	https://www.co.forsyth.nc.us/Sheriff/			ba6490c9-12aa-49a1-9714-9583720e8b0f	Bobby F. Kimbrough, Jr.	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	Forsyth County NC Board of Commissioners District A	ocd-division/country:us/state:nc/county:forsyth/council_district:a	0ea8f85d-b991-4cac-afef-590b86deb1ed	District A	Forsyth County Commissioner	County Legislator	Forsyth County Board of Commissioners	Forsyth	2026-12-07		2018-12-03		2026-11-03						https://www.facebook.com/ForsythCountyNC	https://www.co.forsyth.nc.us/Commissioners/assets/img/Tonya_McDaniel.jpg	https://www.co.forsyth.nc.us/Commissioners/ContactUs.aspx	mcdanitd@forsyth.cc	201 North Chestnut Street, Winston-Salem, NC 27101	(336) 703-2020	https://www.co.forsyth.nc.us/Commissioners/			935e1627-4278-45dd-b4b4-018b4d50e80d	Tonya D. McDaniel	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	Forsyth County NC Board of Commissioners District A	ocd-division/country:us/state:nc/county:forsyth/council_district:a	9c0aa68e-0b48-4d87-9ddc-f0c4c71c3e02	District A	Forsyth County Commissioner	County Legislator	Forsyth County Board of Commissioners	Forsyth	2026-12-07		2022-12-05		2026-11-03						https://www.facebook.com/ForsythCountyNC	https://www.co.forsyth.nc.us/Commissioners/assets/img/Malishai_Woodbury.jpg	https://www.co.forsyth.nc.us/Commissioners/ContactUs.aspx		201 North Chestnut Street, Winston-Salem, NC 27101	(336) 703-2020	https://www.co.forsyth.nc.us/Commissioners/			7e0d41a8-3ab4-4727-9a34-2c7d7cde5f67	Malishai Woodbury	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	Forsyth County NC Board of Commissioners District B	ocd-division/country:us/state:nc/county:forsyth/council_district:b	5190058f-217f-4421-9533-95bcf03a675d	District B	Forsyth County Commissioner	County Legislator	Forsyth County Board of Commissioners	Forsyth	2028-12-04		2024-07-18		2028-11-07						https://www.facebook.com/ForsythCountyNC	https://www.co.forsyth.nc.us/Commissioners/assets/img/gray_wilson.jpg	https://www.co.forsyth.nc.us/Commissioners/ContactUs.aspx	wilsongg@forsyth.cc	201 North Chestnut Street, Winston-Salem, NC 27101	(336) 703-2020	https://www.co.forsyth.nc.us/Commissioners/			c01a58db-ea3f-4f1c-b636-78432e6c5202	G. Gray Wilson	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	Forsyth County NC Board of Commissioners District B	ocd-division/country:us/state:nc/county:forsyth/council_district:b	75b5b08c-32af-4e7b-8d5e-9567e9f48c80	District B	Forsyth County Commissioner	County Legislator	Forsyth County Board of Commissioners	Forsyth	2028-12-04		1996-12-02		2028-11-07						https://www.facebook.com/ForsythCountyNC	https://www.co.forsyth.nc.us/Commissioners/assets/img/gloria_whisenhunt.jpg	https://www.co.forsyth.nc.us/Commissioners/ContactUs.aspx		201 North Chestnut Street, Winston-Salem, NC 27101	(336) 703-2020	https://www.co.forsyth.nc.us/Commissioners/			42a9aa50-0d1f-4af3-9b4e-889346b247b8	Gloria D. Whisenhunt	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	Forsyth County NC Board of Commissioners District B	ocd-division/country:us/state:nc/county:forsyth/council_district:b	9ee2c25a-31c0-4b6c-a164-8a6a6f92233c	District B	Forsyth County Commissioner	County Legislator	Forsyth County Board of Commissioners	Forsyth	2028-12-04		1980-12-01		2028-11-07						https://www.facebook.com/ForsythCountyNC	https://www.co.forsyth.nc.us/Commissioners/assets/img/linville.jpg	https://www.co.forsyth.nc.us/Commissioners/ContactUs.aspx		201 North Chestnut Street, Winston-Salem, NC 27101	(336) 703-2020	https://www.co.forsyth.nc.us/Commissioners/			7fc486a8-f537-4493-bd19-e086781df0c6	Richard V. Linville	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Forsyth County	ocd-division/country:us/state:nc/county:forsyth	Forsyth County NC Board of Commissioners District B	ocd-division/country:us/state:nc/county:forsyth/council_district:b	0c873efa-3b8c-434f-8ecc-4f0cd72a03c9	District B	Forsyth County Commissioner	County Legislator	Forsyth County Board of Commissioners	Forsyth	2026-12-07		2014-12-01		2026-11-03						https://www.facebook.com/ForsythCountyNC	https://www.co.forsyth.nc.us/Commissioners/assets/img/Don_martin.jpg	https://www.co.forsyth.nc.us/Commissioners/ContactUs.aspx		201 North Chestnut Street, Winston-Salem, NC 27101	(336) 703-2020	https://www.co.forsyth.nc.us/Commissioners/			11eadd3c-16f0-471e-81f7-b83848283918	Don Martin	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Franklin County	ocd-division/country:us/state:nc/county:franklin	Franklin County	ocd-division/country:us/state:nc/county:franklin	7f937289-65e8-4523-a300-405a9d3cb0de	District 7 At-Large	Franklin County Commissioner	County Legislator	Franklin County Board of Commissioners	Franklin	2028-12-04		2024-12-02		2028-11-07						https://www.facebook.com/FranklinCountyNCGov			smay@franklincountync.gov	113 Market Street, Louisburg, NC 27549	(919) 496-5994	https://www.franklincountync.gov/326/Board-of-County-Commissioners			08e895dd-fb9b-4cfb-9d62-3eb8599a408d	V. Stuart May	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Franklin County	ocd-division/country:us/state:nc/county:franklin	Franklin County	ocd-division/country:us/state:nc/county:franklin	83cd4e9f-2f51-4f61-a878-e86abafb9c01	District 6 At-Large	Franklin County Commissioner	County Legislator	Franklin County Board of Commissioners	Franklin	2026-12-07				2026-11-03						https://www.facebook.com/FranklinCountyNCGov			hfoy@franklincountync.gov	113 Market Street, Louisburg, NC 27549	(919) 496-5994	https://www.franklincountync.gov/326/Board-of-County-Commissioners			8d9d6019-81a5-4473-8b7e-2b1326f94309	Harry L. Foy, Jr.	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Franklin County	ocd-division/country:us/state:nc/county:franklin	Franklin County	ocd-division/country:us/state:nc/county:franklin	e640d5d8-890c-433f-849b-b95f67a91e1f		Franklin County Sheriff	Sheriff		Franklin	2026-12-07		2022-12-05		2026-11-03									kwhite@franklincountync.gov	285 T Kemp Road, Louisburg, NC 27549	(919) 496-2186	https://www.fcsonc.org/			8a3b593f-0be0-48dd-ab25-7642e6c7353a	Kevin White	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Franklin County	ocd-division/country:us/state:nc/county:franklin	Franklin County Council District 1	ocd-division/country:us/state:nc/county:franklin/council_district:1	5030f7fd-7fa7-4003-b93e-62a0be15fdc2	District 1	Franklin County Commissioner	County Legislator	Franklin County Board of Commissioners	Franklin	2028-12-04		2024-12-02		2028-11-07						https://www.facebook.com/FranklinCountyNCGov			ldavis@franklincountync.gov	113 Market Street, Louisburg, NC 27549	(919) 496-5994	https://www.franklincountync.gov/326/Board-of-County-Commissioners			389a51ba-0907-4a40-8d41-be09fe44bce9	Logan Davis	Republican Party	Republican Party
