State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
VA	administrativeArea2	legislatorUpperBody	Prince Edward County	ocd-division/country:us/state:va/county:prince_edward	Prince Edward County Board of Supervisors District 5	ocd-division/country:us/state:va/county:prince_edward/council_district:5	8f71456b-a3f8-4a58-a9a7-2a9e37eb3def	District 5 Buffalo	Prince Edward County Supervisor	County Legislator	Prince Edward County Board of Supervisors		2026-01-01		2019-03-01		2025-11-04								http://www.co.prince-edward.va.us/government/board-of-supervisors/send-an-email-to-the-supervisor-for-district-5	board@co.prince-edward.va.us	P.O. Box 382, Farmville, VA 23901	(434) 392-8837	https://www.co.prince-edward.va.us/government/board-of-supervisors			d99b8cad-fece-4f93-a89a-eab5c449f6aa	Llewellyn Gilliam, Jr.	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince Edward County	ocd-division/country:us/state:va/county:prince_edward	Prince Edward County Board of Supervisors District 6	ocd-division/country:us/state:va/county:prince_edward/council_district:6	eb4056bd-aa4c-4724-9f06-11bf62e6b23b	District 6 Prospect	Prince Edward County Supervisor	County Legislator	Prince Edward County Board of Supervisors		2026-01-01		2018-01-01		2025-11-04								http://www.co.prince-edward.va.us/government/board-of-supervisors/send-an-email-to-the-supervisor-for-district-6	board@co.prince-edward.va.us	P.O. Box 382, Farmville, VA 23901	(434) 392-8837	https://www.co.prince-edward.va.us/government/board-of-supervisors			ab1724b0-20b9-4d93-850f-baff592be95e	J. David Emert	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince Edward County	ocd-division/country:us/state:va/county:prince_edward	Prince Edward County Board of Supervisors District 7	ocd-division/country:us/state:va/county:prince_edward/council_district:7	5f9ce14a-4448-4694-9b12-235f63070675	District 7 Farmville	Prince Edward County Supervisor	County Legislator	Prince Edward County Board of Supervisors		2026-01-01	2022-11-08	2022-07-15		2025-11-04								http://www.co.prince-edward.va.us/government/board-of-supervisors/send-an-email-to-the-supervisor-for-district-7	board@co.prince-edward.va.us	P.O. Box 382, Farmville, VA 23901	(434) 392-8837	https://www.co.prince-edward.va.us/government/board-of-supervisors			757966f3-6188-47a8-a4f8-8470f4043114	Cannon Watson	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince Edward County	ocd-division/country:us/state:va/county:prince_edward	Prince Edward County Board of Supervisors District 8	ocd-division/country:us/state:va/county:prince_edward/council_district:8	cdb71068-9ab9-40a4-8018-5b789186ef12	District 8 Center	Prince Edward County Supervisor	County Legislator	Prince Edward County Board of Supervisors		2028-01-01				2027-11-02								http://www.co.prince-edward.va.us/government/board-of-supervisors/send-an-email-to-the-supervisor-for-district-8	board@co.prince-edward.va.us	P.O. Box 382, Farmville, VA 23901	(434) 392-8837	https://www.co.prince-edward.va.us/government/board-of-supervisors			6f423acf-38e6-41af-a10e-5a2e5349dd90	Pattie Cooper-Jones	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Prince George County	ocd-division/country:us/state:va/county:prince_george	Prince George County	ocd-division/country:us/state:va/county:prince_george	cdc3f7a2-99f7-401b-a01f-f8f13d5b9972		Prince George County Commonwealth's Attorney	Prosecuting Attorney			2028-01-01				2027-11-02									commatty@princegeorgecountyva.gov	P.O. Box 730, Prince George, VA 23875	(804) 733-2790	https://www.princegeorgecountyva.gov/residents/courts/commonwealth_attorney/index.php			698b9463-74a3-45ac-9100-5142820c464b	Susan O'Prandy Fierro	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Prince George County	ocd-division/country:us/state:va/county:prince_george	Prince George County	ocd-division/country:us/state:va/county:prince_george	60853ba3-f6a5-44db-9957-8181b164f40c		Prince George County Sheriff	Sheriff			2028-01-01		2022-01-01		2027-11-02									sheriff@princegeorgecountyva.gov	P.O. Box 366, Prince George, VA 23875	(804) 733-2690	https://www.princegeorgecountyva.gov/public_safety/sheriff_s_office/index.php			a87d9b88-b4a6-401c-819f-01ea25a69b60	"R.W. ""Buck"" Vargo"	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Prince George County	ocd-division/country:us/state:va/county:prince_george	Prince George County	ocd-division/country:us/state:va/county:prince_george	1559ad43-e573-4e1e-bd1b-171f4b03a76e		Prince George County Treasurer	County Treasurer			2028-01-01				2027-11-02									pgtreasurer@princegeorgecountyva.gov	P.O. Box 156, Prince George, VA 23875	(804) 722-8750	https://www.princegeorgecountyva.gov/residents/property_and_taxes/treasurer_s_office/index.php			51e55858-97ae-499d-b849-e341534b7a05	Susan Clark Vargo	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince George County	ocd-division/country:us/state:va/county:prince_george	Prince George County Board of Supervisors District 1	ocd-division/country:us/state:va/county:prince_george/council_district:1	21bd136a-29e9-48f5-992b-96ae481e498c	District 1	Prince George County Supervisor	County Legislator	Prince George County Board of Supervisors		2026-01-01		2018-01-01		2025-11-04						https://www.facebook.com/brownjrforpgboard/			fbrown@princegeorgecountyva.gov	6602 Courts Dr, Prince George, VA 23875	(804) 722-8610	https://www.princegeorgecountyva.gov/departments/board_of_supervisors/index.php			24300fb1-fa3b-44cc-b29e-9ef2017689a8	Floyd M. Brown, Jr.	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince George County	ocd-division/country:us/state:va/county:prince_george	Prince George County Board of Supervisors District 1	ocd-division/country:us/state:va/county:prince_george/council_district:1	bb9c7a01-47cd-459e-b196-94f36e87c46f	District 1	Prince George County Supervisor	County Legislator	Prince George County Board of Supervisors		2028-01-01		2024-01-01		2027-11-02									rcox@princegeorgecountyva.gov	6602 Courts Dr, Prince George, VA 23875	(804) 722-8610	https://www.princegeorgecountyva.gov/departments/board_of_supervisors/index.php			d58aba8f-7421-49f4-b42b-c30a883c618b	"R.E. ""Bobby"" Cox, Jr."	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince George County	ocd-division/country:us/state:va/county:prince_george	Prince George County Board of Supervisors District 2	ocd-division/country:us/state:va/county:prince_george/council_district:2	a4ed61f0-4f45-4448-a524-a8cfb09eb306	District 2	Prince George County Supervisor	County Legislator	Prince George County Board of Supervisors		2028-01-01				2027-11-02									tjwebb@princegeorgecountyva.gov	6602 Courts Dr, Prince George, VA 23875	(804) 722-8610	https://www.princegeorgecountyva.gov/departments/board_of_supervisors/index.php			9cf6638c-51e9-4238-a42d-1dd24f8b748a	T. J. Webb	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince George County	ocd-division/country:us/state:va/county:prince_george	Prince George County Board of Supervisors District 2	ocd-division/country:us/state:va/county:prince_george/council_district:2	fbe6093a-9b6e-4e32-a4c7-1f70140e4d15	District 2	Prince George County Supervisor	County Legislator	Prince George County Board of Supervisors		2028-01-01		2024-01-01		2027-11-02									ppugh@princegeorgecountyva.gov	6602 Courts Dr, Prince George, VA 23875	(804) 722-8610	https://www.princegeorgecountyva.gov/departments/board_of_supervisors/index.php			ae32f0be-1936-41d0-8420-8e765a4d9c04	Philip T. Pugh	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince George County	ocd-division/country:us/state:va/county:prince_george	Prince George County Board of Supervisors District 2	ocd-division/country:us/state:va/county:prince_george/council_district:2	69e4364e-9658-4533-a0d1-ed3bfaa6ff26	District 2	Prince George County Supervisor	County Legislator	Prince George County Board of Supervisors		2026-01-01		2018-01-01		2025-11-04						https://www.facebook.com/MWaymack/			mwaymack@princegeorgecountyva.gov	6602 Courts Dr, Prince George, VA 23875	(804) 722-8610	https://www.princegeorgecountyva.gov/departments/board_of_supervisors/index.php			43b0afde-cf9d-4903-b28d-5d93d66dcb04	Marlene J. Waymack	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince William County	ocd-division/country:us/state:va/county:prince_william	Prince William County	ocd-division/country:us/state:va/county:prince_william	28c16c07-0500-42e8-ae11-ac0d79bf8496	Chairperson	Prince William County Supervisor	County Legislator	Prince William County Board of Supervisors		2028-01-01		2024-01-01		2027-11-02						https://www.facebook.com/ChairDeshundra/	https://www.pwcva.gov/assets/2024-01/dsc_6757retouch.jpg		chair@pwcgov.org	1 County Complex Ct, Prince William, VA 22192	(703) 792-6000	https://www.pwcva.gov/department/board-county-supervisors			7e5fecac-31b7-40f9-8a9d-6b36e3e3228e	Deshundra L. Jefferson	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince William County	ocd-division/country:us/state:va/county:prince_william	Prince William County Board of Supervisors Brentsville Council District	ocd-division/country:us/state:va/county:prince_william/council_district:brentsville	c1a4cf53-7556-4810-89d4-e6e8f5a9149c	District Brentsville	Prince William County Supervisor	County Legislator	Prince William County Board of Supervisors		2028-01-01		2024-01-01		2027-11-02						https://www.facebook.com/BrentsvilleDistrictSupervisor/	https://www.pwcva.gov/assets/2024-01/dsc_6588retouch_1.jpg		tgordy@pwcgov.org	1 County Complex Ct, Prince William, VA 22192	(703) 792-6000	https://www.pwcva.gov/department/board-county-supervisors			f8a60b83-21e8-47d2-8485-34b571f59775	Tom Gordy	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince William County	ocd-division/country:us/state:va/county:prince_william	Prince William County Board of Supervisors Coles Council District	ocd-division/country:us/state:va/county:prince_william/council_district:coles	c5c55604-daf5-49e2-89d6-447d335f5977	District Coles	Prince William County Supervisor	County Legislator	Prince William County Board of Supervisors		2028-01-01				2027-11-02							https://www.pwcva.gov/assets/2024-01/dsc_6669retouch.jpg		yvega@pwcgov.org	1 County Complex Ct, Prince William, VA 22192	(703) 792-6000	https://www.pwcva.gov/department/board-county-supervisors			9a5d075c-1c98-47bc-9d36-af90f6792722	Yesli Vega	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince William County	ocd-division/country:us/state:va/county:prince_william	Prince William County Board of Supervisors Gainesville Council District	ocd-division/country:us/state:va/county:prince_william/council_district:gainesville	a0490c20-de08-47c6-8d23-0daef8813969	District Gainesville	Prince William County Supervisor	County Legislator	Prince William County Board of Supervisors	Prince William	2028-01-01		2023-02-27		2027-11-02				https://www.instagram.com/gv_district		https://www.facebook.com/profile.php?id=100091092533740	https://www.pwcva.gov/assets/2023-03/MicrosoftTeams-image%20%285%29.png		bweir@pwcgov.org	1 County Complex Ct, Prince William, VA 22192	(703) 792-6000	https://www.pwcva.gov/department/board-county-supervisors/gainesville-district-supervisor-robert-weir			8d7742a1-d406-4653-87ac-b5d12d28e9bc	Robert B. Weir	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince William County	ocd-division/country:us/state:va/county:prince_william	Prince William County Board of Supervisors Neabsco Council District	ocd-division/country:us/state:va/county:prince_william/council_district:neabsco	33215f9c-8326-40bb-a764-864333db6bc6	District Neabsco	Prince William County Supervisor	County Legislator	Prince William County Board of Supervisors		2028-01-01				2027-11-02							https://www.pwcva.gov/assets/2021-03/angry.jpeg		vsangry@pwcgov.org	1 County Complex Ct, Prince William, VA 22192	(703) 792-6000	https://www.pwcva.gov/department/board-county-supervisors			1d15ff83-2072-4fd8-86e5-ce366bbc637e	Victor S. Angry	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince William County	ocd-division/country:us/state:va/county:prince_william	Prince William County Board of Supervisors Occoquan Council District	ocd-division/country:us/state:va/county:prince_william/council_district:occoquan	7ef49191-eddc-46d3-9772-dd9030fbb940	District Occoquan	Prince William County Supervisor	County Legislator	Prince William County Board of Supervisors		2028-01-01				2027-11-02							https://www.pwcva.gov/assets/2024-02/andrea_bailey_official_photo_2.jpg		kboddye@pwcgov.org	1 County Complex Ct, Prince William, VA 22192	(703) 792-6000	https://www.pwcva.gov/department/board-county-supervisors			44adc99a-b45b-43a7-a456-c323f51fe06e	Kenny A. Boddye	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince William County	ocd-division/country:us/state:va/county:prince_william	Prince William County Board of Supervisors Potomac Council District	ocd-division/country:us/state:va/county:prince_william/council_district:potomac	5d25e5cb-fc4c-4511-8e71-6c2481522587	District Potomac	Prince William County Supervisor	County Legislator	Prince William County Board of Supervisors		2028-01-01				2027-11-02							https://uploads-ssl.webflow.com/641dead1a9b3ff6716340808/64518907cf0aa3c93166dcf4_bailey-homepage-image.png		abailey@pwcgov.org	1 County Complex Ct, Prince William, VA 22192	(703) 792-6000	https://www.pwcva.gov/department/board-county-supervisors			e9a342ba-23a2-4166-9f9a-5715ec0f9a77	Andrea O. Bailey	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Prince William County	ocd-division/country:us/state:va/county:prince_william	Prince William County Board of Supervisors Woodbridge Council District	ocd-division/country:us/state:va/county:prince_william/council_district:woodbridge	d3f38fa5-5629-4e1d-a6fc-562881a6212d	District Woodbridge	Prince William County Supervisor	County Legislator	Prince William County Board of Supervisors		2028-01-01				2027-11-02							https://www.pwcva.gov/assets/2024-01/dsc_6818retouch.jpg		woodbridgedistrict@pwcgov.org	1 County Complex Ct, Prince William, VA 22192	(703) 792-6000	https://www.pwcva.gov/department/board-county-supervisors			48b7e762-e811-471f-b0fd-408580054e72	Margaret Angela Franklin	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Pulaski County	ocd-division/country:us/state:va/county:pulaski	Pulaski County	ocd-division/country:us/state:va/county:pulaski	e243c86c-b194-42c9-abbf-ffd300c4b0e1		Pulaski County Commonwealth's Attorney	Prosecuting Attorney			2028-01-01				2027-11-02									jlgriffith@pulaskicounty.org	240 N. Jefferson Ave, Pulaski, VA 24301	(540) 980-7916	https://www.pulaskicounty.org/commonwealths-attorney.html			1c61e1ec-1233-493a-a80e-6976f2053f64	Justin L. Griffith	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Pulaski County	ocd-division/country:us/state:va/county:pulaski	Pulaski County	ocd-division/country:us/state:va/county:pulaski	ee55118c-eac9-412b-8f29-9f9cc7abf2fa		Pulaski County Sheriff	Sheriff			2028-01-01		2017-07-01		2027-11-02						https://www.facebook.com/pulaskicountysheriffsoffice/			mwworrell@sheriffsoffice.org	802 E. Main St, Pulaski, VA 24301	(540) 980-7800	https://www.sheriffsoffice.org/			0ba161dd-85da-4597-882c-b83c2cd986ad	Michael W. Worrell	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Pulaski County	ocd-division/country:us/state:va/county:pulaski	Pulaski County	ocd-division/country:us/state:va/county:pulaski	017164a4-8333-43fe-b2e9-a9db9bdcea5a		Pulaski County Treasurer	County Treasurer			2028-01-01				2027-11-02									treasurer@pulaskicounty.org	52 W. Main St, Suite 100, Pulaski, VA 24301	(540) 980-7785	https://www.pulaskicountytax.com/			c470748c-6ebd-4b8a-b514-ae3e9e92c0ef	Melinda Worrell	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Pulaski County	ocd-division/country:us/state:va/county:pulaski	Pulaski County Board of Supervisors District Cloyd	ocd-division/country:us/state:va/county:pulaski/council_district:cloyd	bf0015bb-19cd-4e38-a47b-f0637a7e95c2	District Cloyd	Pulaski County Supervisor	County Legislator	Pulaski County Board of Supervisors		2028-01-01				2027-11-02						https://www.facebook.com/ChrisStaffordforSupervisor/			cstafford@pulaskicounty.org	143 3rd St. NW, Pulaski, VA 24301	(540) 980-7705	https://www.pulaskicounty.org/board-of-supervisors.html			cb617953-f3fa-4847-ad88-f904ba0ede81	Chris A. Stafford	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Pulaski County	ocd-division/country:us/state:va/county:pulaski	Pulaski County Board of Supervisors District Draper	ocd-division/country:us/state:va/county:pulaski/council_district:draper	bc69b65a-2e66-4700-be13-314a71b4d6de	District Draper	Pulaski County Supervisor	County Legislator	Pulaski County Board of Supervisors		2028-01-01				2027-11-02									dcompton@pulaskicounty.org	143 3rd St. NW, Pulaski, VA 24301	(540) 980-7705	https://www.pulaskicounty.org/board-of-supervisors.html			c0ab3aef-aa65-4383-bbbc-025a8ab7cf9a	"Dirksen I. ""Dirk"" Compton"	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Pulaski County	ocd-division/country:us/state:va/county:pulaski	Pulaski County Board of Supervisors District Ingles	ocd-division/country:us/state:va/county:pulaski/council_district:ingles	02f1e905-1a73-4954-80a5-04d478f2a49d	District Ingles	Pulaski County Supervisor	County Legislator	Pulaski County Board of Supervisors		2028-01-01				2027-11-02									lwalters@pulaskicounty.org	143 3rd St. NW, Pulaski, VA 24301	(540) 980-7705	https://www.pulaskicounty.org/board-of-supervisors.html			c22f75af-8e79-4d31-aa18-e2e9e67d108b	Laura W. Walters	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Pulaski County	ocd-division/country:us/state:va/county:pulaski	Pulaski County Board of Supervisors District Massie	ocd-division/country:us/state:va/county:pulaski/council_district:massie	39bcf7d9-5d9f-4caf-9e25-6495eec37617	District Massie	Pulaski County Supervisor	County Legislator	Pulaski County Board of Supervisors		2028-01-01				2027-11-02									mmooney@pulaskicounty.org	143 3rd St. NW, Pulaski, VA 24301	(540) 980-7705	https://www.pulaskicounty.org/board-of-supervisors.html			ed780777-bfba-4dbf-bf0e-16388bce7351	Michael D. Mooney	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Pulaski County	ocd-division/country:us/state:va/county:pulaski	Pulaski County Board of Supervisors District Robinson	ocd-division/country:us/state:va/county:pulaski/council_district:robinson	e790c818-7b10-4f5a-bf64-dc3e3f9bf4ce	District Robinson	Pulaski County Supervisor	County Legislator	Pulaski County Board of Supervisors		2028-01-01				2027-11-02									jreeves@pulaskicounty.org	143 3rd St. NW, Pulaski, VA 24301	(540) 980-7705	https://www.pulaskicounty.org/board-of-supervisors.html			b324a15a-a3cf-4e55-a0c3-84c4cd9328f1	Jeffery G. Reeves	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	bd3e5e71-4658-404b-9913-69836db07a7f		Rappahannock County Commonwealth's Attorney	Prosecuting Attorney			2028-01-01				2027-11-02									algoff@rappahannockcountyva.gov	P.O. Box 399, Washington, VA 22747	(540) 675-5338	https://www.rappahannockcountyva.gov/government/departments/commonwealths_attorney.php			f01e48cb-a8d9-49c5-a745-4912c9ad3d90	Arthur L. Goff	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	716f1609-3c35-4e8a-ae17-79e8b9025fa6		Rappahannock County Sheriff	Sheriff			2028-01-01		2008-01-01		2027-11-02						https://www.facebook.com/Rappahannock-County-Sheriffs-Office-438630142892606/			cscompton@rappahannockcountyva.gov	P.O. Box 487, Washington, VA 22747	(540) 675-5300	https://www.rappahannockcountyva.gov/government/departments/sheriffs_office/index.php			fdb67fb4-c6be-4c50-86b3-e1906c573016	Connie S. Compton	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	71b1b86d-89e9-48ed-adba-d421cb3fc879		Rappahannock County Treasurer	County Treasurer			2028-01-01				2027-11-02									dlknick@rappahannockcountyva.gov	P.O. Box 37, Washington, VA 22747	(540) 675-5360	https://www.rappahannockcountyva.gov/government/departments/treasurers_office/index.php			9f7ed85a-8b70-4cc7-bab3-fb24e15f2ae8	Debra L. Knick	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	Rappahannock County Board of Supervisors District Hampton	ocd-division/country:us/state:va/county:rappahannock/council_district:hampton	e0698b0c-b0db-4f3a-9363-06818c2cb5e6	District Hampton	Rappahannock County Supervisor	County Legislator	Rappahannock County Board of Supervisors		2028-01-01				2027-11-02									kawhitson@rappahannockcountyva.gov	P.O. Box 519, Washington, VA 22747	(540) 675-5330	https://www.rappahannockcountyva.gov/government/board_of_supervisors/index.php			5779ec19-0b6b-4f06-b635-41a99b0d5a7e	Keir A. Whitson	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	Rappahannock County Board of Supervisors District Jackson	ocd-division/country:us/state:va/county:rappahannock/council_district:jackson	73a43baa-f7b5-4997-a8a1-2e6f2b0f3e3e	District Jackson	Rappahannock County Supervisor	County Legislator	Rappahannock County Board of Supervisors		2028-01-01		2024-01-01		2027-11-02									ddonehey@rappahannockcountyva.gov	P.O. Box 519, Washington, VA 22747	(540) 675-5330	https://www.rappahannockcountyva.gov/government/board_of_supervisors/index.php			cf0fc8cd-d622-40ef-93a2-8a377cf91056	Donna D. Comer	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	Rappahannock County Board of Supervisors District Piedmont	ocd-division/country:us/state:va/county:rappahannock/council_district:piedmont	360698db-2b5c-40bb-a79d-6e2a6c57394a	District Piedmont	Rappahannock County Supervisor	County Legislator	Rappahannock County Board of Supervisors		2026-01-01		2018-01-01		2025-11-04									csmith@rappahannockcountyva.gov	P.O. Box 519, Washington, VA 22747	(540) 675-5330	https://www.rappahannockcountyva.gov/government/board_of_supervisors/index.php			8c1cf5db-1912-4f7b-9637-b606c2a411ad	Christine Smith	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	Rappahannock County Board of Supervisors District Stonewall-Hawthorne	ocd-division/country:us/state:va/county:rappahannock/council_district:stonewall-hawthorne	a616700c-c941-4d37-8a14-66433a4cb3c0	District Stonewall-Hawthorne	Rappahannock County Supervisor	County Legislator	Rappahannock County Board of Supervisors		2026-01-01		2022-01-01		2025-11-04									vcarney@rappahannockcountyva.gov	P.O. Box 519, Washington, VA 22747	(540) 675-5330	https://www.rappahannockcountyva.gov/government/board_of_supervisors/index.php			23dba395-5d14-477e-97ca-77d755aa3cf7	Van C. Carney	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Rappahannock County	ocd-division/country:us/state:va/county:rappahannock	Rappahannock County Board of Supervisors District Wakefield	ocd-division/country:us/state:va/county:rappahannock/council_district:wakefield	76e446d5-d1b3-4a1d-9803-e6437eed578b	District Wakefield	Rappahannock County Supervisor	County Legislator	Rappahannock County Board of Supervisors		2028-01-01				2027-11-02									ddonehey@rappahannockcountyva.gov	P.O. Box 519, Washington, VA 22747	(540) 675-5330	https://www.rappahannockcountyva.gov/government/board_of_supervisors/index.php			22b21ad4-22b2-4637-85b4-a54fd4477cda	Debbie Donehey	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Richmond County	ocd-division/country:us/state:va/county:richmond	Richmond County	ocd-division/country:us/state:va/county:richmond	47045ff2-9023-48f3-8ee0-a254af891036		Richmond County Commonwealth's Attorney	Prosecuting Attorney			2028-01-01				2027-11-02									ltrible@co.richmond.va.us	P.O. Box 1475, Warsaw, VA 22572	(804) 333-3573	https://co.richmond.va.us/departments/commonwealth-s-attorney			8cfd0e6f-cc9f-43f0-b519-786d9524a533	Elizabeth Trible	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Richmond County	ocd-division/country:us/state:va/county:richmond	Richmond County	ocd-division/country:us/state:va/county:richmond	28cf1eeb-cda2-4bfb-bee3-019cf2f2bfc9		Richmond County Sheriff	Sheriff			2028-01-01				2027-11-02						https://www.facebook.com/RichmondCoSO/			ssmith@co.richmond.va.us	P.O. Box 115, Warsaw, VA 22572	(804) 333-3611	https://co.richmond.va.us/departments/sheriff-s-office			5c7bd940-3c51-4949-9c86-154153b19ad9	Stephan B. Smith	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Richmond County	ocd-division/country:us/state:va/county:richmond	Richmond County	ocd-division/country:us/state:va/county:richmond	d60ff9aa-cdc7-43ae-ad2c-ce13393c528b		Richmond County Treasurer	County Treasurer			2028-01-01				2027-11-02									kbrann@co.richmond.va.us	P.O. Box 400, Warsaw, VA 22572	(804) 333-3555	https://co.richmond.va.us/departments/treasurer-s-office			cca1e050-465b-4b29-98bc-244d4dfde3e7	Kristie S. Brann	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Richmond County	ocd-division/country:us/state:va/county:richmond	Richmond County Board of Supervisors District 1	ocd-division/country:us/state:va/county:richmond/council_district:1	e9b683f5-1140-4be5-a74f-f1df1ce214c5	District 1	Richmond County Supervisor	County Legislator	Richmond County Board of Supervisors		2026-01-01		2010-01-01		2025-11-04									rthomas@co.richmond.va.us	P.O. Box 1000, Warsaw, VA 22572	(804) 333-3415	https://co.richmond.va.us/government/board-of-supervisors			4838a538-cf11-48a4-80a9-495ce45ea4d1	Richard E. Thomas, Sr.	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Richmond County	ocd-division/country:us/state:va/county:richmond	Richmond County Board of Supervisors District 2	ocd-division/country:us/state:va/county:richmond/council_district:2	dd57b8e0-c319-4a7e-8393-855ace0ac187	District 2	Richmond County Supervisor	County Legislator	Richmond County Board of Supervisors		2028-01-01				2027-11-02									dparr@co.richmond.va.us	P.O. Box 1000, Warsaw, VA 22572	(804) 333-3415	https://co.richmond.va.us/government/board-of-supervisors			4d075224-6ec6-4ec8-8d58-ff1b09b12301	John David Parr	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Richmond County	ocd-division/country:us/state:va/county:richmond	Richmond County Board of Supervisors District 3	ocd-division/country:us/state:va/county:richmond/council_district:3	23fe0974-9236-4fb8-ad81-bef42a780c60	District 3	Richmond County Supervisor	County Legislator	Richmond County Board of Supervisors		2028-01-01		2024-01-01		2027-11-02									jrfidler@co.richmond.va.us	P.O. Box 1000, Warsaw, VA 22572	(804) 333-3415	https://co.richmond.va.us/government/board-of-supervisors			330b2e33-ee04-47d0-b845-d1ffc8171f57	John R. Fidler, Jr.	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Richmond County	ocd-division/country:us/state:va/county:richmond	Richmond County Board of Supervisors District 4	ocd-division/country:us/state:va/county:richmond/council_district:4	e243f31e-fe2a-475b-91a8-21492b5bc7b4	District 4	Richmond County Supervisor	County Legislator	Richmond County Board of Supervisors		2026-01-01		2014-01-01		2025-11-04									rpemberton@co.richmond.va.us	P.O. Box 1000, Warsaw, VA 22572	(804) 333-3415	https://co.richmond.va.us/government/board-of-supervisors			af862da7-ee4b-44c3-9625-3e2f3ba068c6	Robert B. Pemberton	Nonpartisan	Nonpartisan
